slope_height,slope_angle,slope_length,surface_roughness,slope_profile,block_size,block_mass,block_shape,material_strength,restitution_normal,restitution_tangential,friction_coefficient,moisture_content,freeze_thaw_cycles,vegetation_cover,temperature_variation,seismic_activity,release_point_height,initial_velocity,initial_angle,runout_distance,impact_velocity,kinetic_energy,bounce_height,lateral_dispersion,num_bounces,rockfall_frequency,block_volume_distribution,historical_runout,risk_level,probability
32.29959757197979,20.763424665702882,37.43680217117611,0.5936774697823347,2.0,0.5339714469904221,1256.8668840309583,2.0,79.10700656435165,0.3956110407110853,0.337000598310855,0.637887298690348,13.142217320045694,8.0,59.583993378061436,3.573583005175978,0.1827645833187275,0.42930018359325584,0.38613455734126645,3.307871807192555,36.10585499167466,7.3505048759521046,33954.2098111746,3.804797851871077,7.368307474597784,9.0,2.3646690844913074,0.24265387981883585,0.5228101980289275,Low,0.10318109998544445
59.04193077148849,66.66849872423379,160.71526361104745,0.14844055920993893,1.0,1.5340412951425613,4105.780431265893,1.0,40.34394568100892,0.6431954513996858,0.837701632352764,0.10906130875177222,23.469260211388747,21.0,15.978037958860726,22.96754822547517,0.8092129723370394,0.9920684553266628,4.982210976189978,11.498876795505016,183.99673621969794,16.77252248820743,577513.9650327271,10.787972242923015,18.473687736691225,6.0,5.616448974365056,0.7761283419923248,0.922307765773764,High,0.8496658482128321
23.757498976596906,27.468421461210205,42.15310255827396,0.7622206785717542,2.0,0.25108970071959114,600.4499481662724,2.0,86.00158533351049,0.10328035148567921,0.5418888475211203,0.6411686747809457,5.237202198015835,1.0,83.21244906424494,6.777454126896428,0.05207464655105541,0.2163010504105671,0.6239586268869922,8.682399097555168,14.587671790635067,6.274572375461009,11819.934836277247,1.3900939543287214,7.518928557989181,9.0,0.700987201252292,0.2386360726208548,0.3199765824259146,Low,0.2061716931033597
43.19824385492055,53.66232044345597,78.780435861021,0.3071127552998969,2.0,1.4258856464540104,3528.621223651374,1.0,72.99539275596105,0.5151925109032134,0.5853324269980316,0.37522135655581823,11.984642670787016,17.0,48.111516675994764,15.62637935849777,0.3278686307692338,0.7853995494395933,2.648715648059269,13.25144973551335,94.7108408115453,14.554562790837297,373743.26427786547,2.1938068322389723,5.489587182472504,7.0,2.7700074781528055,0.5828847911749977,0.8503962583458227,Medium,0.37505868260608777
12.663965992218886,23.82929307848504,31.43220138958645,0.5351512169466389,2.0,0.6550648050802047,1695.2267596229642,3.0,114.43293756943352,0.2312889442871885,0.34793237402249383,0.6750063964078097,10.68293508497981,6.0,61.31428333019187,5.930096446625392,0.23970951586477818,0.41074286342548083,0.5946150457723096,6.658573511247242,37.418567556722266,5.269050700363208,23532.2015041742,1.9134099841057597,4.102744863217472,11.0,2.236738309042822,0.22469465618880713,0.3773501221520916,Low,0.14509464043919773
10.888842222251915,22.9495850795887,49.203702902915964,0.5363234076381735,2.0,0.6927004388343663,1573.0682280710914,3.0,87.37242144721469,0.37106970188072463,0.40801028229367076,0.6607018782089102,4.788496443078763,4.0,86.03978295432987,3.7634807621872013,0.29869757484268394,0.48032363320776433,0.9159162595143303,4.44572403100251,53.96690957439369,5.748059784773986,25987.23758332281,2.572342227717339,2.525261013540743,13.0,1.6121691027242981,0.16266723985535686,0.4776639945410507,Low,0.1528757823917749
55.29739302125158,61.94887133784294,78.40310462884116,0.3315242202654577,1.0,1.5993935750556147,4278.989512931932,3.0,44.76920451089387,0.43067207089599013,0.5959390715332841,0.35792452621747245,24.70695984008102,16.0,33.73495420539098,17.34868028514048,0.4539516101260506,0.6460343167439562,2.149832130030582,12.1051437416731,106.25575759788282,13.854877197742415,410692.32608467137,7.658827180855871,11.155103523138365,6.0,3.0789296334896723,0.5337627663604148,0.873737479063216,Medium,0.5022160710722061
27.020425034483157,41.1285469975342,63.58826931328812,0.6483262833088249,3.0,0.7572722425174118,1961.1446140885225,2.0,85.53964176105588,0.2966072295509091,0.432570615271197,0.5977535135643551,0.022529237057477558,5.0,83.41653206627784,5.897693413296424,0.09018065572210347,0.4057868846677961,0.5521529241211993,4.994743268882767,42.24361756375762,5.698198173714621,31838.655680456457,1.834579684803994,4.245912026474518,9.0,1.775889755028874,0.10289353234014889,0.44253521643427884,Low,0.055418073604527565
44.73049566768733,63.29513128987364,94.88014495717357,0.4191815200350498,2.0,1.5545386299624346,4038.3414416077176,1.0,51.13458271505996,0.3736916223565203,0.6453441983708943,0.35896730971641244,21.593037834265086,9.0,23.422411855743952,13.470568622456556,0.509064848506031,0.6675716111640713,1.770713659571382,13.625865598221642,71.16897671641307,12.380222509115853,309478.11339070275,2.1674409290404384,14.48095896129593,10.0,3.8158088586991106,0.5743209000268625,0.8369980152829202,Medium,0.4695114572826402
13.705515735304054,24.59178503946876,69.33036723189866,0.7615259091867087,2.0,0.36949679277545755,956.672232188934,2.0,93.7335962270274,0.31985023846314775,0.333041026989897,0.6177995301387784,6.703435920412475,6.0,65.38120131265109,4.483317217967603,0.17518337879065785,0.20797905401922046,0.783210963576785,7.036813706035327,25.626295504128414,9.3770623505337,42059.75905207327,3.118420024124108,3.8539042243179056,13.0,2.9047267579570004,0.4953973220523763,0.3714003402986372,Low,0.16113672633462015
53.326938431596446,46.47952695823012,73.9136516318378,0.5318313145915186,1.0,1.2430194554915224,3208.606071381695,1.0,69.6022932799207,0.460798828001348,0.5537321584545148,0.4450164273027324,16.111145448760265,19.0,29.566251868353486,11.659603454198418,0.4108056591563546,0.6770789437006679,2.7344524976957443,9.317452402286452,70.54828424482878,12.256913059269994,241017.5216919558,7.951588587001242,5.305798905785936,11.0,5.462406440866357,0.5104619651888105,0.7869161910650342,Medium,0.46122653030433775
28.54319583228972,20.62511401951289,60.16210330579936,0.6407211046481012,2.0,0.5471780828867144,1309.476063453073,2.0,100.18610205274585,0.3064534951656866,0.3499542261996331,0.6793897293639162,2.837261510743101,9.0,89.64718200738493,6.445201470031647,0.23250534464491868,0.4053490047397015,0.9157157385184839,2.5355735747527595,28.859511736579698,8.020813148732515,42121.55221516948,1.0353463528845244,2.3227184406206702,14.0,1.8044584405575037,0.2955561775424522,0.6869005396491338,Low,0.1173492275697296
21.169954755464985,32.073755731998055,40.10353883941193,0.6107023672331958,2.0,0.7474746057648866,1654.1840757946409,2.0,92.99130150389416,0.14851429089483864,0.3896990542601039,0.7113636574244254,8.698137756738346,6.0,62.92638810474028,9.743485334688415,0.17530645441964776,0.4664412908999503,0.980796905676546,2.142124490104135,11.51772006413507,6.534690533565685,35318.63338444636,1.2201218448235431,3.919236369928904,11.0,2.65416543969323,0.4028212614143778,0.686141337829607,Low,0.217443202854389
33.31552207087947,25.374095729669392,64.23862341249006,0.7181717450272928,3.0,0.20749217645382997,490.0517215911263,3.0,105.1559367004261,0.24227376569700645,0.5369054803670668,0.5375034263296059,0.6769845609450076,5.0,76.3724798582347,7.2028933982977374,0.21464589829612415,0.3963766063763463,0.23109410071260628,4.1829040424906765,39.715445612609265,5.478395601087856,7353.916654054533,1.5943208499659445,3.5824255439341943,11.0,0.7218692223908197,0.1552946885745597,0.5234481789788585,Low,0.00516480186973052
15.792128005358975,29.880616286483814,53.4895669587021,0.7798064732650638,2.0,0.2273941154764382,586.6617510623583,2.0,111.17701873230101,0.2658480010056615,0.5567415105942943,0.5631354200220688,7.118308966982955,4.0,58.5103148297412,3.49910171820436,0.018519366331671283,0.49695401676450096,0.8702099471448361,2.498000925533029,17.69455113076713,9.044289020025316,23994.220357978957,3.0865760031165252,3.7430464725259966,8.0,1.1854624288273423,0.319563074104965,0.6321758664633788,Low,0.05481312596707565
14.480051311418753,42.40019738866545,32.34060423982428,0.5919591584392424,2.0,0.40605485410561615,1039.5249199635712,2.0,105.53451469851541,0.193150959533909,0.38968803877319025,0.7789302428172584,5.614497391774895,3.0,89.23842672113457,7.628951165298513,0.2386709297590601,0.20811979687342735,0.8923132081316593,1.4721372291362922,49.306279402279,6.6810472326216646,23200.320975352948,3.043347055901574,3.9148600890847276,14.0,2.3006972145256492,0.21704201084255825,0.5261931811469509,Low,0.21167835205080895
14.84686961297739,29.9906464093011,34.20730378916683,0.7885795619751421,3.0,0.7661898882286835,1740.4668796222556,3.0,107.01485794187505,0.2524994683786336,0.5105148600389229,0.5537168728425761,9.210968939911396,0.0,55.14082460693727,5.938341486029328,0.27673294848686136,0.3620448560746913,0.3829421501570809,7.435880455022643,20.62403318649553,5.582260860059719,27117.897955981152,2.895276549026122,2.111950193760417,11.0,1.8540449149168168,0.18472868515282215,0.6879657225478466,Low,0.1564070945668378
26.275296470944603,44.6541567190956,53.22778318708594,0.7348363882339759,2.0,0.13940345329637968,326.55961785782677,2.0,100.67894167346823,0.24748567763592444,0.5447495250250423,0.6297549946757328,3.047257466485349,2.0,81.84314066488665,3.667632327311917,0.23308449887955157,0.2347822003522056,0.9783514274483506,1.1747068340009537,55.5777868859999,8.704637522304782,12371.82776877655,3.8929631337418247,5.35396252413068,10.0,0.8195530631454555,0.4289831485804928,0.6811414640523392,Low,0.04198403190747044
41.69476188967918,60.57304782049539,64.1171337726311,0.5015682469790872,2.0,1.938768857119297,4505.122668678032,3.0,48.90504495179751,0.3690242511173594,0.5220777892851295,0.31350627722826013,20.507128504920637,14.0,49.47891439033284,12.45617458048897,0.36565822054904407,0.7607214931651451,1.6003756372829592,7.40429812760831,115.85786627769738,12.900637394988788,374885.77546221536,6.427861461966998,6.59624267086183,11.0,3.0589642363800786,0.6185301700402801,0.8677638508235803,Medium,0.47140477817903653
33.64294423217482,55.22657118597223,115.17302301162073,0.4968727338092416,2.0,1.6034997570185272,3854.922047361136,1.0,78.98000138327444,0.40630708774450464,0.6784279775916312,0.3783109253559749,20.58749904565945,11.0,21.18872827804157,11.590957255808037,0.5384858344196952,0.5819601312766435,1.3620943359419673,10.809811546033057,74.6367791172857,10.292868902659098,204201.29282765652,3.9455860678089354,12.367054622838745,5.0,4.360816816340483,0.6182834999135456,0.7067210033995074,Medium,0.5614810333318564
14.862408688441615,23.452232534574204,53.77282220612881,0.7670850411613768,2.0,0.1949067606445124,481.4434005811357,2.0,73.49387156749253,0.22820478854117957,0.4240193471530693,0.6818525664772351,6.373580678461172,3.0,87.55504176363456,6.38757449719523,0.05271488322266092,0.2852779088262152,0.32033649742671677,5.284239165260761,59.93734054058946,8.006246233224843,15430.255872573596,2.211253173347905,2.199255986812534,14.0,2.6982874861122994,0.15510925666953687,0.34409871321525876,Low,0.0
55.86508614825871,66.48341965438618,185.25352588255242,0.27458598445678306,1.0,3.5356501244671272,10394.42964683751,1.0,36.705455338594504,0.5560045178437029,0.7495803701623206,0.2142500560693092,25.78307083903583,19.0,7.47028661682871,23.173772533292343,0.9579503848152486,0.8090256238866266,3.6335030670103703,23.30749230597071,143.52655709405164,20.771187156907253,2242297.8799618925,11.336179366826416,24.270402232704264,3.0,7.996913728542472,0.9404554313044107,0.8339481469208779,High,0.7779801227059971
11.129759727091951,26.51351029660198,56.44085208650677,0.5388589424730951,3.0,0.4519089745873661,994.4960383675259,3.0,109.6509644973736,0.29965108403728635,0.3400444017521237,0.5105893655102856,14.267295744744366,0.0,69.94571449014218,8.969985473850777,0.202693298258073,0.3753625386700754,0.918910390212488,3.7970013412099393,27.09108691464425,9.58272552633902,45661.603632525184,2.5555341861714154,7.533844713782654,10.0,2.962501525456075,0.4561768931956578,0.41503329524234783,Low,0.16945846641616213
22.567768500921495,41.02505423384862,34.302369895490926,0.5825236095060351,3.0,0.3528831105882664,890.1789985315371,3.0,95.4882732733075,0.34054102594847296,0.4147435628635522,0.5486075620319207,3.9926644596837315,1.0,59.91026547930311,7.290595498568078,0.10385015918125726,0.3949455928721919,0.12506571281283052,2.470494661947501,17.969210688339565,7.817884628858735,27203.56756548538,1.957533248640887,5.378134682744591,14.0,0.6001234009016052,0.3107061846006196,0.4095875587043377,Low,0.0
20.09855411008281,23.725764304546487,59.52650809048441,0.618836441816031,2.0,0.5350102986833467,1331.4514831573308,2.0,113.89644664466968,0.27946119865065755,0.310329822428239,0.5902854124862866,9.380911345669842,2.0,56.85696621412823,9.633796825122094,0.05278140276296813,0.4544188913466293,0.21066583394459526,1.4180625484327924,10.404597505181059,9.245002100446268,56899.62163083306,3.3647114898359005,4.068083233352962,10.0,2.1696990996450167,0.24701037374239065,0.4592535453515012,Low,0.26638335226131016
56.142556946312226,64.4695583618237,199.44105686869176,0.278689099138398,4.0,2.5932213993315427,7626.366260149263,1.0,40.50470489089422,0.692783773555106,0.8595098470403799,0.28047874656010374,28.033721418133716,21.0,2.3976879967666043,22.740577500395876,0.9991428612200233,0.9248134783773538,3.973332247437943,17.80974342195158,149.42711747554003,16.425770994394668,1028819.5074592783,10.280465500344977,26.73956064664145,3.0,9.055802718871771,0.7796111596825775,0.8155527665993216,High,0.9451591752598176
17.933458453536524,30.513821788436623,42.56122447796759,0.6828351423524186,3.0,0.24006275123420542,593.446701475782,2.0,82.59678989611439,0.3286979880820503,0.4693013679861041,0.7996300816675785,13.403431941078999,1.0,57.35799859999441,6.97310210111328,0.22274089467963817,0.3378286537695444,0.1343919567272771,0.8161889892037089,38.523021038544,6.336511251560716,11913.850479600731,1.977601155307375,4.030697779652375,13.0,2.6071665765107612,0.1590384136907559,0.3881633453912175,Low,0.07606802603877748
17.67485377820457,33.587898806469774,41.958404968213294,0.7350431752938025,2.0,0.3007827793283202,735.9707120562013,2.0,81.18872730700943,0.3168890085683991,0.4455021397415144,0.6206376747646118,5.78208152900483,7.0,78.53913946896654,5.457823540705043,0.017130920048194276,0.35952446193030974,0.41689427300685866,0.05807120380145303,30.203272142330665,8.073799578244497,23987.58159825389,2.4023692376124197,7.430107081566296,10.0,2.2481313652318136,0.34908838536305054,0.42834707141768835,Low,0.04714166034451597
34.699628489897606,29.926573262943926,66.87091817499213,0.7358489418800612,3.0,0.19174789622829785,424.11301479380467,3.0,78.24042164539591,0.3739426746154403,0.5942741226507461,0.5088703985830075,2.408556667547632,5.0,57.423390639334585,5.322154918847006,0.2094893831909124,0.33440664201841297,0.19759500841161182,4.06832312788783,18.71118645522271,5.546727269834584,6524.169398993331,1.1878927163991395,2.7355627673438674,13.0,0.8620809537498981,0.2830202247143859,0.6340225023296181,Low,0.12888985225594043
89.60007001140976,83.62697600545582,170.3651062118647,0.18589155804349194,1.0,2.3313613872916066,6059.949798966735,3.0,21.555666926980965,0.5179270091311918,0.7699485569750738,0.13105044893228224,33.69179382239855,19.0,10.284154974258652,17.523353521903967,0.7223538526037847,0.931882980310913,4.428060395461341,12.640865172815204,141.7330180695963,15.461377073187348,724328.1680443824,7.534977909377309,24.108677237252234,7.0,7.06398738052259,0.9669116268698967,0.9938529292837122,High,0.6832464863862506
32.18008919698319,25.615260429905913,30.324724520146027,0.6431939152276753,3.0,0.1802073761435144,458.326730394285,2.0,73.04356090530078,0.3698516634110275,0.5513414202203736,0.5584086920506647,2.4395866241777404,6.0,55.044500849173424,4.826102064448055,0.23348380585890105,0.35845527886711437,0.09181397937269076,6.402910757459703,40.67410183442486,6.389853569183161,9356.792595903466,2.7220255876113666,5.824474941221792,14.0,2.0838573351154555,0.3483244617077733,0.6602489680133642,Low,0.18441704411851423
16.306587615104817,26.19120307087588,48.45601047988495,0.67711665134537,2.0,0.5298310420039956,1350.8555492692058,3.0,97.49458855533658,0.34776707735819357,0.40976982585161464,0.7077837114868843,0.8627607797692438,1.0,57.28603101380688,5.016437033388691,0.09787506431107744,0.44818100378185555,0.943223449345634,4.835451027345995,41.86718169177414,5.089059998518431,17492.587611172534,2.397443539600398,5.521690481327277,12.0,1.178666812351034,0.3415849590086571,0.4363265632164073,Low,0.0463907642936388
20.388276972069765,29.778766629042828,62.48336089417581,0.7724346382356255,2.0,0.6659292748093424,1670.916071020945,2.0,106.11326652696225,0.3009962363083842,0.3805705120350227,0.5965145447012716,3.9148883487809867,4.0,69.98510349125219,8.48221135726963,0.12044264197431541,0.28195734990706695,0.5792723411156068,4.986971890658563,13.548302870638414,9.095671046626908,69118.47238533752,3.7725289988887605,6.822146965408532,8.0,0.5991790787405036,0.16103131068698806,0.38799303437074406,Low,0.16076694679570652
92.47389784085891,64.35602497748665,106.5041541446486,0.11528619798742253,1.0,4.110738244255515,10882.440535616817,1.0,28.557805082486325,0.5043025306511947,0.7678345803635843,0.11312257877249575,35.762548970054,16.0,3.088224162213127,25.74288699137862,0.6903358315346828,0.938806555291557,3.606183746842275,27.611579553417684,193.6074241987286,29.70280059736532,4800551.205536973,9.792076923183707,24.84425805384331,5.0,7.13611611498009,0.8911818197142332,0.917420873069636,High,0.8965416457513875
32.81300778789896,53.60409457025831,109.65186067540341,0.45199111310677675,3.0,1.3455742052808912,3448.4905664169796,1.0,70.082438444588,0.4250465866089394,0.5773803797776842,0.40988359245036077,12.319801941226572,5.0,46.549853093753995,16.82435980082687,0.40913404035545087,0.7873896097509009,1.6889465302103757,8.753051129498902,112.40662687235289,12.051863901424111,250442.18486538768,4.239525520569935,13.090050368287597,7.0,4.2459066211030825,0.6706182819372248,0.8784487989008726,Medium,0.5779845606941572
22.309069631897422,31.26726948181779,31.929518833442714,0.7971719696595967,3.0,0.5492056662133257,1392.0722919129992,2.0,84.51400614191127,0.137979865290207,0.3581282102190604,0.5558488739245554,1.8486396211638734,7.0,56.69021347726626,7.825043458641289,0.09388676362773953,0.4865890156281892,0.9202848538154489,9.421198460516244,24.887663279896064,7.147258809557785,35555.82916464431,1.320126745612126,2.2047289623254973,14.0,2.559924624436448,0.17663925857006,0.5744805794321619,Low,0.12357360116052069
33.45790237930815,37.95619941014071,69.72664364195226,0.6249246995079706,2.0,0.5507527621363357,1431.3778368898552,3.0,111.34548826380681,0.2263591535415496,0.34281586581386203,0.6245199975326408,3.2553815769274563,1.0,89.86650861216847,7.39020211971704,0.18389158625258686,0.28872852085612427,0.3762309475341762,7.119152955488042,23.97849361192877,3.647827883832095,9523.420708528412,1.2672830678931812,7.794438032380803,9.0,1.9356230510112877,0.2850414108169004,0.47442837523855597,Low,0.1328267848964263
34.564115870161146,44.22674776354701,59.12538525009136,0.5593071717528371,3.0,0.45330829979648113,1078.3606297614544,3.0,114.22759403098141,0.28734388405680944,0.3331837462354838,0.5000800961111325,6.730122480337532,5.0,54.997706898534226,4.881403031281878,0.2863919093860198,0.285013604313977,0.3842584698092427,4.663455843551646,18.100366422183548,4.6523490229035565,11670.208219908076,3.6025222115686195,7.602389319626548,12.0,1.4358700996523406,0.31739332917339314,0.4474230157369301,Low,0.0
31.840446819907317,35.8018374502863,65.85640905683107,0.535109262653506,3.0,0.7004306458690803,1672.9318894254038,2.0,72.74121903297807,0.15285778955240575,0.47414469012154736,0.6152365871603152,4.5503033118798575,0.0,54.71549248955095,8.032248548215348,0.023490997795815115,0.33581562417310284,0.9092439105215216,0.5621384659474515,14.967972090200318,4.535206988839043,17204.517231408045,2.2722244297195924,5.559275903323111,8.0,1.6110534464092046,0.2386395275994022,0.39362159431415905,Low,0.15142328353510986
87.05016205600856,60.372301295702094,136.6261256602536,0.13583982308224654,1.0,4.391297202727287,12216.975095912998,1.0,44.686967939389774,0.544969062168147,0.7361690591607308,0.22945232736915208,25.486259581673103,28.0,16.09157818340023,27.47171938284173,0.9359934044340797,0.9917774947137432,3.0804771634846304,29.42531266686991,149.99413803769852,20.526952352647267,2573846.4919450255,8.847483421634891,12.791632671253879,7.0,9.389832602783367,0.7865966781576174,0.9819978175362403,High,0.9491545861323943
24.709817557091394,37.746078117651685,37.7543753964118,0.6559780492698697,3.0,0.32033150849980463,737.984983086691,2.0,99.6261306960592,0.23202408088666004,0.40080184723025725,0.7151325956085985,14.527823392380274,9.0,71.52146071667413,8.680011816923152,0.08784732082784621,0.2848623968478222,0.9101859151336588,1.877911460699,24.092677658322472,4.266705556102725,6717.425765840559,2.0489501555018923,5.964475023837017,11.0,1.3282309215582613,0.30484712034254274,0.30210250654715876,Low,0.04760066630857499
32.748846221248385,28.963346708832443,32.96993927871422,0.5103867993469176,3.0,0.585702327033134,1390.7212848079007,2.0,90.21965259303717,0.1257028465699517,0.5603307130729047,0.7548336269486433,12.37783348276081,0.0,82.48407524370622,6.5005043365199535,0.12347069233743879,0.4222574855828871,0.2959011597972202,7.4770431955179575,59.925178762808024,5.208101243358758,18861.183579398537,2.9096161943920733,7.043457194817368,13.0,0.8543587668596254,0.22495210161085422,0.5136452654744417,Low,0.19435420314562057
56.81699293516207,41.25341551958904,90.4140979373676,0.348601344819413,2.0,0.6027640297866032,1621.31667385464,2.0,60.198284768725074,0.30183154860888434,0.5724871465491904,0.37497477811124363,16.149413058896837,8.0,20.402468664741747,9.791344159058706,0.342904319786672,0.7287440770364142,1.0209326303895667,9.283392205276371,116.18753114459817,11.92418915469071,115264.49895073182,6.255106252596691,14.579975244339265,7.0,3.2549724770745936,0.431038836748577,0.7217898566062959,Medium,0.39213203632467486
22.402869385996595,40.485751191423745,50.47724411865199,0.7181281293577048,2.0,0.5322286368496696,1219.7930724962735,2.0,75.9264335040508,0.11859941839047886,0.350861081428238,0.5490301597555085,9.22329141174591,4.0,87.87542862916798,3.1017656231548587,0.16560249089058746,0.2575284831699367,0.2248789753395546,8.954181240186317,15.09804185837392,9.505499766654642,55106.912328223065,3.0615350041520815,3.92315233253205,13.0,2.1352508254994844,0.1787809962187924,0.6558918096446718,Low,0.1389592717070925
11.94206033249066,43.14690722104777,59.914245785099055,0.6984492541723606,2.0,0.1710183950236864,407.6049940371329,2.0,102.14526890645581,0.3845570472540255,0.5982968129280111,0.7589558237991849,2.068375203262047,7.0,66.54810797275849,3.978966020311145,0.20589124589207117,0.488042115893908,0.42135641020467285,0.9699887266813834,44.43637679880675,7.62762858434068,11857.375570181282,2.271983634565947,5.516360949687227,12.0,2.880747484161858,0.11263396374025683,0.6324318025139001,Low,0.26965566368598076
28.668426646132662,42.383789389212694,68.9782462377589,0.7484349594911945,2.0,0.11578311658197052,276.43417750212916,2.0,99.3869902821389,0.19941669554702984,0.4242221262942216,0.5344090740445148,7.735716251987275,9.0,59.383146192340874,5.246537283537818,0.1702669022910606,0.433243595732716,0.20345766482354555,5.98045451297347,14.383689226051207,3.2647232436754505,1473.1754869967492,1.981353244405459,5.402301458064025,9.0,2.2045927074835223,0.153726644357561,0.41307663903222724,Low,0.0
26.118177325630718,25.899875462291575,61.97353635123274,0.6808020335089023,2.0,0.5869457030039937,1366.7823398893634,3.0,71.44668842237743,0.3935907030692113,0.5082185278909508,0.5118233743751158,3.2596228342987716,9.0,64.26716601784435,8.663253070170747,0.19214075510655976,0.3775932859054898,0.9270368453570559,3.75597092911111,35.25212425895233,9.85390680953262,66356.92683567094,2.885649999568577,7.166496278502445,10.0,1.3785651221068524,0.27912866865804176,0.35773668875802195,Low,0.08276306379938156
34.69990044147032,38.162026215675695,34.658374954653645,0.6152204459530056,2.0,0.12395198580649162,299.81526906632456,3.0,86.96746972474202,0.1503156082247654,0.5784854678550817,0.5249085093166751,6.664188267929264,2.0,60.039119001421184,9.480146226586157,0.10985355392200917,0.3997737506140362,0.6868309615703114,3.3354578913776,13.360210395799019,6.9230677759619565,7184.903142369198,1.3060238045248305,6.2505266104530595,8.0,2.675285880407361,0.49868084028063986,0.6485498871464629,Low,0.04210262197739596
52.119547566845924,61.10847863679153,119.41237435321237,0.34450943058465955,1.0,0.8259760522655676,2090.843963369965,2.0,58.429988417583445,0.5699110991894004,0.7157088712896001,0.36552393782085,11.27648221394147,11.0,20.145920367491435,17.223205552047894,0.36422214708534695,0.6187583427920469,2.72870596652821,14.275724256772389,91.06213568003177,13.463341109333424,189494.81280435552,4.738974636619629,5.5417083545139825,5.0,3.344240769979314,0.6753568338779024,0.8244127130768245,Medium,0.6699593781626287
24.339312050914913,32.38433888180241,64.88200270627848,0.7164063405812335,3.0,0.7320812591842402,1675.7664082824722,2.0,93.67574250961765,0.12321816804002617,0.3118546459190676,0.7250312491475317,5.283020171303437,1.0,50.26907082835419,5.0007403882869035,0.004235780732586047,0.28112268667846424,0.8330218925160809,5.857468891188299,57.470794077257736,5.256056681300225,23147.471861647908,2.407959276229634,4.09919396436471,9.0,2.5945331272089467,0.47408770532275124,0.35800633270304605,Low,0.13228672566487912
29.7205338273266,36.00826101363002,37.84321865701563,0.7140877808299546,3.0,0.645959167802407,1502.105993000482,3.0,86.13454858438544,0.361498488562197,0.5110761603400903,0.6622057491135431,11.492256181056884,7.0,53.13291923461068,5.1518057372750405,0.18451326073969318,0.30107897581595566,0.9949858105167307,6.712016531253937,29.185645166462006,8.675316927499189,56525.09254437324,3.7197038323389586,4.748923425792285,12.0,2.9757949871913016,0.4184045058533131,0.6715004529937698,Low,0.2513931230015123
33.375414859742335,28.641951429864395,38.39495444506913,0.7809577906878924,2.0,0.6637124975816673,1544.621505312887,2.0,84.61178164854925,0.1080154793568978,0.4177818240948161,0.7341854328956902,0.8842453168572073,6.0,78.93090581712616,5.876678925786398,0.055434256374536146,0.40214034100978624,0.4783560858176029,9.766037649102294,53.64415703967122,7.393660706795765,42219.30846831282,1.8385976332840137,4.127863013119842,10.0,2.5641679403657847,0.1716871878994078,0.5262539836951533,Low,0.18807898603090945
76.14211316572258,62.657996513037595,188.1855606463592,0.10555650776252253,4.0,3.853181969783315,10194.541474436563,3.0,21.63316060635515,0.6103688566164495,0.8871017570440586,0.13774804838596738,26.918548655061223,22.0,14.952746349408894,17.00548858638373,0.9161611139452617,0.961582338147765,4.692994426199328,12.897437741058457,106.19715255951215,29.76184541105941,4514996.46347272,6.816952543645872,10.178580439996903,3.0,5.869319079208774,0.7696861233616142,0.9606485104036199,High,0.6888756014697116
32.66668851890215,36.19658429416008,46.22847661151946,0.6115686492789384,2.0,0.3041987976685804,757.0636074154468,3.0,77.6180662826795,0.2168911964754292,0.4911809154867932,0.6022944983429628,6.756164779953979,3.0,67.21889552092847,6.810824143410514,0.23634817977899225,0.4683971205801124,0.5039486711032104,6.614110830030945,38.59078761940172,9.494988539616692,34126.46184572408,2.2351580495034797,3.3254862376752303,10.0,1.7068075281388957,0.22537964531550692,0.42219900323692805,Low,0.07178025829762069
13.976771559049332,42.69919456148769,34.07403449896553,0.6671767819611507,3.0,0.6826360221315517,1664.2625470355003,2.0,80.25558596853614,0.24393360180010773,0.4403229927178445,0.5348608528576778,9.578574788163841,5.0,82.94063358374612,3.863141278118774,0.14282677650930756,0.39614105159175106,0.7611299032187631,4.4065993056481005,46.28375940705518,8.000392989480755,53261.63393504456,1.1788436709355818,5.826853949564418,9.0,1.073035301989206,0.16685596686366616,0.5314877361897355,Low,0.10582813410894037
27.357379963292995,20.45188056427234,62.70646342360697,0.6759819766977586,3.0,0.1466011248357442,343.07842294388075,2.0,73.32846913760224,0.28371484311665957,0.5442875896780729,0.7225064455398358,13.621538731346709,0.0,87.4389787576659,7.600175003540746,0.09906484638151342,0.41697252761966985,0.5254298523387454,9.609395676560212,44.399549884490185,3.402160617987508,1985.5143742069113,3.6988555005365473,2.6368616433502154,8.0,1.9970049800497731,0.2726971726348396,0.3665778464393257,Low,0.20022338855114244
26.75225544495225,34.53180602837352,69.45176389470163,0.5244572299531126,3.0,0.4272073094561867,969.1535836023241,3.0,116.57782206322173,0.11767964049218804,0.3155501137270059,0.7712223881371293,14.884688312144156,3.0,76.10532080106009,4.728866148183698,0.11628067415014559,0.3047278568967639,0.915133676872345,5.940225739474739,51.13385009621614,9.189107130032482,40917.514006848025,3.092621572531172,6.773630644477682,9.0,1.3446595436337523,0.15342520190814168,0.6853710335572064,Low,0.06243166178172421
